190,240,1,0.99887,1,1
190,240,1,0.99887,1,1
190,240,1,0.99887,1,1
190,240,1,0.99887,1,1
190,240,1,0.99887,1,1
190,240,1,0.99774,1,1
190,240,1,0.99774,1,1
190,240,1,0.99774,1,1
190,240,1,0.99661,1,1
190,240,1,0.99661,1,1
190,240,1,0.99548,1,1
190,240,1,0.99548,1,1
190,240,1,0.99548,1,1
190,240,1,0.99548,1,1
190,240,1,0.99548,1,1
190,240,1,0.99548,1,1
190,240,0.99884,0.99434,1,1
190,240,0.99884,0.99434,1,1
190,240,0.99884,0.99321,1,1
190,240,0.99884,0.99208,1,1
190,240,0.99884,0.99208,1,1
190,240,0.99884,0.99208,1,1
190,240,0.99884,0.99208,1,1
190,240,0.99884,0.99208,1,1
190,240,0.99884,0.98982,1,1
190,240,0.99768,0.98869,1,1
190,240,0.99768,0.98869,1,1
190,240,0.99768,0.98416,1,1
190,240,0.99652,0.98077,1,1
190,240,0.99536,0.97964,1,1
190,240,0.99536,0.97964,1,1
190,240,0.9942,0.97398,1,1
190,240,0.99188,0.97059,1,1
190,240,0.99188,0.9638,1,1
190,240,0.9884,0.95928,1,1
190,240,0.97796,0.95136,1,1
190,240,0.97216,0.94005,1,1
190,240,0.96404,0.93213,1,1
190,240,0.95128,0.9276,1,1
190,240,0.93968,0.91968,1,1
190,240,0.92691,0.9129,1,1
190,240,0.91067,0.89706,1,1
190,240,0.89791,0.88009,1,1
190,240,0.88399,0.86878,1,1
190,240,0.86543,0.83824,1,1
190,240,0.84803,0.80882,1,1
190,240,0.82019,0.78394,0.999,1
190,240,0.80162,0.75226,0.998,1
190,240,0.77494,0.73077,0.996,1
190,240,0.74362,0.71154,0.996,1
190,240,0.70998,0.67308,0.985,0.999
190,240,0.67401,0.64253,0.975,0.998
190,240,0.63457,0.60973,0.961,0.998
190,240,0.60325,0.58597,0.942,0.997
190,240,0.56497,0.5509,0.918,0.996
190,240,0.50928,0.52262,0.888,0.996
190,240,0.47332,0.48529,0.855,0.993
190,240,0.43503,0.45475,0.799,0.99
190,240,0.39791,0.42308,0.746,0.987
190,240,0.34919,0.3948,0.683,0.98
190,240,0.31206,0.36199,0.625,0.971
190,240,0.28074,0.33145,0.559,0.958
190,240,0.24362,0.29864,0.504,0.951
190,240,0.21346,0.27036,0.456,0.943
190,240,0.19142,0.24774,0.402,0.929
190,240,0.16705,0.22059,0.363,0.902
190,240,0.14849,0.19683,0.313,0.876
190,240,0.13341,0.17986,0.271,0.857
190,240,0.12181,0.1595,0.233,0.829
190,240,0.10673,0.14027,0.216,0.799
190,240,0.095128,0.12783,0.196,0.766
190,240,0.085847,0.11199,0.175,0.735
190,240,0.075406,0.099548,0.16,0.701
190,240,0.067285,0.085973,0.141,0.672
190,240,0.058005,0.075792,0.122,0.635
190,240,0.052204,0.066742,0.11,0.6
190,240,0.048724,0.054299,0.094,0.568
190,240,0.040603,0.049774,0.081,0.54
190,240,0.037123,0.047511,0.072,0.496
190,240,0.033643,0.041855,0.062,0.458
190,240,0.029002,0.036199,0.055,0.427
190,240,0.026682,0.030543,0.044,0.399
190,240,0.022042,0.028281,0.04,0.365
190,240,0.020882,0.026018,0.031,0.334
190,240,0.018561,0.022624,0.028,0.306
190,240,0.018561,0.020362,0.027,0.28
190,240,0.013921,0.014706,0.023,0.255
190,240,0.010441,0.011312,0.021,0.231
190,240,0.0092807,0.011312,0.017,0.204
190,240,0.0092807,0.011312,0.013,0.181
190,240,0.0081206,0.010181,0.012,0.159
190,240,0.0081206,0.0090498,0.012,0.143
190,240,0.0081206,0.0079186,0.012,0.128
190,240,0.0069606,0.0079186,0.011,0.118
190,240,0.0046404,0.0067873,0.009,0.104
190,240,0.0034803,0.0067873,0.009,0.093
190,240,0.0034803,0.0067873,0.007,0.085
190,240,0.0034803,0.0056561,0.007,0.078
190,240,0.0034803,0.0045249,0.006,0.068
190,240,0.0034803,0.0033937,0.006,0.063
190,240,0.0034803,0.0033937,0.005,0.055
190,240,0.0034803,0.0022624,0.004,0.047
190,240,0.0023202,0.0022624,0.004,0.043
190,240,0.0023202,0.0011312,0.004,0.037
190,240,0.0023202,0.0011312,0.004,0.034
190,240,0.0023202,0.0011312,0.003,0.028
190,240,0.0011601,0.0011312,0.002,0.026
190,240,0.0011601,0,0.002,0.026
190,240,0.0011601,0,0.002,0.024
190,240,0.0011601,0,0.002,0.023
190,240,0,0,0.002,0.019
190,240,0,0,0.002,0.016
190,240,0,0,0.002,0.015
190,240,0,0,0.002,0.014
190,240,0,0,0.002,0.014
190,240,0,0,0.002,0.012
190,240,0,0,0.002,0.011
190,240,0,0,0.002,0.009
190,240,0,0,0.002,0.009
190,240,0,0,0.002,0.007
190,240,0,0,0.002,0.007
