30,610,0.99989,0.9998,1,1
30,610,0.99966,0.9997,1,1
30,610,0.99944,0.9997,1,1
30,610,0.99944,0.9997,1,1
30,610,0.99944,0.9995,1,1
30,610,0.99944,0.9994,1,1
30,610,0.99899,0.9992,1,1
30,610,0.99876,0.9987,1,1
30,610,0.99876,0.9986,1,1
30,610,0.99831,0.9982,1,1
30,610,0.99753,0.9982,1,1
30,610,0.99741,0.99739,1,1
30,610,0.9973,0.99659,1,1
30,610,0.9964,0.99579,1,1
30,610,0.99539,0.99519,1,1
30,610,0.99528,0.99439,1,1
30,610,0.99449,0.99358,1,1
30,610,0.99348,0.99278,1,1
30,610,0.99269,0.99188,1,1
30,610,0.99145,0.99017,1,1
30,610,0.99111,0.98857,1,1
30,610,0.9901,0.98687,1,1
30,610,0.98875,0.98506,1,1
30,610,0.98684,0.98225,1,1
30,610,0.98538,0.97975,1,1
30,610,0.98324,0.97734,1,1
30,610,0.98099,0.97443,1,1
30,610,0.97784,0.97042,1,1
30,610,0.97368,0.96661,1,1
30,610,0.96941,0.9626,1,1
30,610,0.96367,0.95819,1,1
30,610,0.95996,0.95187,1,1
30,610,0.95445,0.94546,1,1
30,610,0.94916,0.93884,1,1
30,610,0.94444,0.93072,1,1
30,610,0.93701,0.9245,1,1
30,610,0.92824,0.91488,1,1
30,610,0.91913,0.90525,1,1
30,610,0.90912,0.89282,1,1
30,610,0.89776,0.88139,1,1
30,610,0.88359,0.86866,1,1
30,610,0.86886,0.85402,0.9998,1
30,610,0.85288,0.83587,0.9998,1
30,610,0.83421,0.81853,0.9997,1
30,610,0.81341,0.79888,0.9993,1
30,610,0.79192,0.77642,0.9985,1
30,610,0.76842,0.75226,0.9972,1
30,610,0.74289,0.7294,0.9956,1
30,610,0.71274,0.70273,0.993,1
30,610,0.68125,0.67816,0.9899,1
30,610,0.64942,0.65099,0.9826,1
30,610,0.61433,0.61841,0.973,0.9998
30,610,0.5798,0.58442,0.9586,0.9995
30,610,0.54527,0.55023,0.9389,0.999
30,610,0.50838,0.51905,0.9111,0.9977
30,610,0.47149,0.48897,0.8736,0.9956
30,610,0.43223,0.45899,0.8248,0.9928
30,610,0.39692,0.43052,0.7738,0.9901
30,610,0.35969,0.39994,0.7184,0.9853
30,610,0.32505,0.36876,0.6559,0.9788
30,610,0.28984,0.34189,0.5986,0.9724
30,610,0.25846,0.31572,0.538,0.963
30,610,0.23012,0.28965,0.4852,0.9528
30,610,0.20695,0.26509,0.4338,0.9399
30,610,0.18626,0.24273,0.3864,0.9261
30,610,0.16522,0.22238,0.3455,0.9092
30,610,0.14824,0.20333,0.3086,0.8922
30,610,0.13306,0.18578,0.2729,0.8718
30,610,0.11945,0.16633,0.2443,0.8507
30,610,0.10696,0.14999,0.2171,0.8235
30,610,0.094478,0.13455,0.1931,0.795
30,610,0.086042,0.12142,0.1733,0.7651
30,610,0.076482,0.10818,0.1561,0.7337
30,610,0.067934,0.098155,0.1422,0.7015
30,610,0.059048,0.088129,0.1283,0.6687
30,610,0.051625,0.078604,0.1143,0.6359
30,610,0.045439,0.070584,0.1024,0.6003
30,610,0.041503,0.062763,0.0894,0.5642
30,610,0.036216,0.056948,0.0805,0.5308
30,610,0.032505,0.050431,0.0712,0.4944
30,610,0.028118,0.045117,0.0642,0.4596
30,610,0.024407,0.039703,0.0579,0.4266
30,610,0.020695,0.035793,0.052,0.3935
30,610,0.019458,0.032184,0.0474,0.3599
30,610,0.016871,0.029677,0.0424,0.327
30,610,0.014846,0.02687,0.0381,0.2966
30,610,0.013047,0.023561,0.034,0.2707
30,610,0.011247,0.020453,0.031,0.2451
30,610,0.010123,0.017947,0.0271,0.2199
30,610,0.0088854,0.016142,0.0236,0.1957
30,610,0.0082105,0.013736,0.0202,0.1731
30,610,0.0073108,0.012833,0.0171,0.1545
30,610,0.006186,0.011229,0.0148,0.137
30,610,0.0057361,0.0095248,0.0134,0.1226
30,610,0.0055112,0.0084219,0.0122,0.1088
30,610,0.0050613,0.0072188,0.0113,0.0974
30,610,0.0043865,0.0060156,0.0093,0.0873
30,610,0.0038241,0.0054141,0.0084,0.0767
30,610,0.0035991,0.0048125,0.0072,0.0682
30,610,0.0031493,0.0041107,0.0061,0.0614
30,610,0.0029243,0.0036094,0.0052,0.054
30,610,0.0026994,0.0034089,0.005,0.047
30,610,0.001912,0.0030078,0.0044,0.0414
30,610,0.001912,0.0026068,0.0038,0.0374
30,610,0.001912,0.0024063,0.0036,0.0324
30,610,0.0017996,0.0021055,0.0034,0.0287
30,610,0.0016871,0.001905,0.0032,0.0256
30,610,0.0015746,0.0018047,0.0028,0.0231
30,610,0.0014622,0.0016042,0.0022,0.0212
30,610,0.0014622,0.0015039,0.0019,0.0188
30,610,0.0013497,0.0013034,0.0018,0.0166
30,610,0.0012372,0.0010026,0.0018,0.0155
30,610,0.0011247,0.00080209,0.0015,0.0132
30,610,0.0010123,0.0005013,0.0011,0.0118
30,610,0.00089979,0.00040104,0.001,0.0108
30,610,0.00078731,0.00040104,0.0005,0.01
30,610,0.00056237,0.00040104,0.0004,0.009
30,610,0.00056237,0.00040104,0.0004,0.0076
30,610,0.00056237,0.00040104,0.0004,0.0068
30,610,0.00044989,0.00040104,0.0004,0.006
30,610,0.00044989,0.00030078,0.0004,0.0051
